,predict_depth,true_depth,difference
1317,1080,1070,10
1318,1070,1070,0
1319,1050,1070,-20
1320,1060,1060,0
1321,1070,1060,10
1322,1040,1060,-20
1323,1070,1060,10
1324,1060,1060,0
1325,1060,1060,0
1326,1080,1060,20
1327,1070,1060,10
1328,1060,1060,0
1329,1070,1060,10
1330,1080,1060,20
1331,1070,1060,10
1332,1040,1060,-20
1333,1070,1060,10
1334,1040,1060,-20
1335,1060,1060,0
1336,1060,1060,0
1337,1070,1060,10
1338,1060,1060,0
1339,1060,1060,0
1340,1040,1060,-20
1341,1060,1060,0
1342,1060,1060,0
1343,1060,1060,0
1344,1050,1060,-10
1345,1050,1060,-10
1346,1050,1060,-10
1347,1060,1060,0
1348,1050,1060,-10
1349,1090,1060,30
1350,1060,1050,10
1351,1050,1050,0
1352,1060,1050,10
1353,1060,1050,10
1354,1050,1050,0
1355,1040,1050,-10
1356,1050,1050,0
1357,1050,1050,0
1358,1050,1050,0
1359,1050,1050,0
1360,1040,1050,-10
1361,1030,1050,-20
1362,1070,1050,20
1363,1050,1050,0
1364,1050,1050,0
1365,1060,1050,10
1366,1050,1050,0
1367,1060,1050,10
1368,1030,1050,-20
1369,1050,1050,0
1370,1040,1050,-10
1371,1040,1050,-10
1372,1060,1050,10
1373,1060,1050,10
1374,1050,1050,0
1375,1040,1050,-10
1376,1050,1050,0
1377,1040,1050,-10
1378,1050,1050,0
1379,1050,1050,0
1380,1040,1040,0
1381,1040,1040,0
1382,1030,1040,-10
1383,1020,1040,-20
1384,1040,1040,0
1385,1040,1040,0
1386,1050,1040,10
1387,1040,1040,0
1388,1030,1040,-10
1389,1020,1040,-20
1390,1040,1040,0
1391,1030,1040,-10
1392,1030,1040,-10
1393,1050,1040,10
1394,1040,1040,0
1395,1040,1040,0
1396,1020,1040,-20
1397,1010,1040,-30
1398,1060,1040,20
1399,1040,1040,0
1400,1040,1040,0
1401,1050,1040,10
1402,1020,1040,-20
1403,1040,1040,0
1404,1050,1040,10
1405,1040,1040,0
1406,1030,1040,-10
1407,1040,1040,0
1408,1040,1040,0
1409,1040,1040,0
1410,1030,1030,0
1411,1040,1030,10
1412,1050,1030,20
1413,1030,1030,0
1414,1020,1030,-10
1415,1030,1030,0
1416,1030,1030,0
1417,1040,1030,10
1418,1030,1030,0
1419,1030,1030,0
1420,1030,1030,0
1421,1020,1030,-10
1422,1030,1030,0
1423,1020,1030,-10
1424,1030,1030,0
1425,1010,1030,-20
1426,1020,1030,-10
1427,1030,1030,0
1428,1040,1030,10
1429,1030,1030,0
1430,1030,1030,0
1431,1030,1030,0
1432,1030,1030,0
1433,1010,1030,-20
1434,1010,1030,-20
1435,1040,1030,10
1436,1020,1030,-10
1437,1030,1030,0
1438,1020,1030,-10
1439,1030,1030,0
1440,1030,1020,10
1441,1020,1020,0
1442,1010,1020,-10
1443,1030,1020,10
1444,1020,1020,0
1445,1020,1020,0
1446,1020,1020,0
1447,1030,1020,10
1448,1030,1020,10
1449,1020,1020,0
1450,1030,1020,10
1451,1030,1020,10
1452,1000,1020,-20
1453,1020,1020,0
1454,1030,1020,10
1455,1000,1020,-20
1456,1030,1020,10
1457,1020,1020,0
1458,1020,1020,0
1459,1040,1020,20
1460,1010,1020,-10
1461,1020,1020,0
1462,1020,1020,0
1463,1020,1020,0
1464,1030,1020,10
1465,1020,1020,0
1466,1020,1020,0
1467,1020,1020,0
1468,1030,1020,10
1469,1030,1020,10
1470,1010,1010,0
1471,1020,1010,10
1472,1010,1010,0
1473,1010,1010,0
1474,1010,1010,0
1475,1010,1010,0
1476,1010,1010,0
1477,1020,1010,10
1478,1000,1010,-10
1479,1010,1010,0
1480,1010,1010,0
1481,1000,1010,-10
1482,990,1010,-20
1483,1000,1010,-10
1484,1020,1010,10
1485,1030,1010,20
1486,1010,1010,0
1487,1030,1010,20
1488,1020,1010,10
1489,1020,1010,10
1490,1010,1010,0
1491,1020,1010,10
1492,1000,1010,-10
1493,1030,1010,20
1494,1000,1010,-10
1495,1020,1010,10
1496,1010,1010,0
1497,1020,1010,10
1498,1000,1010,-10
1499,1010,1010,0
1500,1000,1000,0
1501,990,1000,-10
1502,1000,1000,0
1503,990,1000,-10
1504,1000,1000,0
1505,1000,1000,0
1506,1010,1000,10
1507,1020,1000,20
1508,1000,1000,0
1509,1000,1000,0
1510,1020,1000,20
1511,1000,1000,0
1512,1000,1000,0
1513,970,1000,-30
1514,1010,1000,10
1515,1030,1000,30
1516,1000,1000,0
1517,990,1000,-10
1518,1000,1000,0
1519,990,1000,-10
1520,1030,1000,30
1521,1010,1000,10
1522,1000,1000,0
1523,990,1000,-10
1524,990,1000,-10
1525,990,1000,-10
1526,1000,1000,0
1527,1000,1000,0
1528,1000,1000,0
1529,1000,1000,0
1530,980,990,-10
1531,980,990,-10
1532,1000,990,10
1533,980,990,-10
1534,990,990,0
1535,1000,990,10
1536,980,990,-10
1537,990,990,0
1538,990,990,0
1539,990,990,0
1540,1020,990,30
1541,980,990,-10
1542,1000,990,10
1543,980,990,-10
1544,970,990,-20
1545,950,990,-40
1546,990,990,0
1547,990,990,0
1548,980,990,-10
1549,980,990,-10
1550,980,990,-10
1551,990,990,0
1552,980,990,-10
1553,1000,990,10
1554,980,990,-10
1555,990,990,0
1556,1010,990,20
1557,990,990,0
1558,1000,990,10
1559,990,990,0
1560,990,980,10
1561,1000,980,20
1562,990,980,10
1563,960,980,-20
1564,1000,980,20
1565,1000,980,20
1566,980,980,0
1567,990,980,10
1568,990,980,10
1569,980,980,0
1570,980,980,0
1571,980,980,0
1572,980,980,0
1573,980,980,0
1574,960,980,-20
1575,980,980,0
1576,980,980,0
1577,980,980,0
1578,970,980,-10
1579,980,980,0
1580,1000,980,20
1581,990,980,10
1582,980,980,0
1583,960,980,-20
1584,980,980,0
1585,980,980,0
1586,980,980,0
1587,970,980,-10
1588,980,980,0
1589,970,980,-10
1590,960,970,-10
1591,980,970,10
1592,970,970,0
1593,970,970,0
1594,970,970,0
1595,980,970,10
1596,970,970,0
1597,980,970,10
1598,960,970,-10
1599,980,970,10
1600,960,970,-10
1601,970,970,0
1602,970,970,0
1603,980,970,10
1604,970,970,0
1605,990,970,20
1606,980,970,10
1607,960,970,-10
1608,960,970,-10
1609,960,970,-10
1610,970,970,0
1611,960,970,-10
1612,910,970,-60
1613,960,970,-10
1614,970,970,0
1615,980,970,10
1616,980,970,10
1617,980,970,10
1618,960,970,-10
1619,970,970,0
1620,960,960,0
1621,970,960,10
1622,950,960,-10
1623,960,960,0
1624,950,960,-10
1625,960,960,0
1626,970,960,10
1627,980,960,20
1628,960,960,0
1629,970,960,10
1630,950,960,-10
1631,970,960,10
1632,970,960,10
1633,950,960,-10
1634,990,960,30
1635,960,960,0
1636,960,960,0
1637,940,960,-20
1638,950,960,-10
1639,950,960,-10
1640,960,960,0
1641,970,960,10
1642,960,960,0
1643,950,960,-10
1644,960,960,0
1645,950,960,-10
1646,950,960,-10
1647,970,960,10
1648,950,960,-10
1649,960,960,0
1650,970,950,20
1651,950,950,0
1652,970,950,20
1653,930,950,-20
1654,960,950,10
1655,950,950,0
1656,940,950,-10
1657,950,950,0
1658,960,950,10
1659,940,950,-10
1660,960,950,10
1661,940,950,-10
1662,950,950,0
1663,940,950,-10
1664,950,950,0
1665,950,950,0
1666,950,950,0
1667,960,950,10
1668,940,950,-10
1669,950,950,0
1670,950,950,0
1671,950,950,0
1672,950,950,0
1673,950,950,0
1674,950,950,0
1675,960,950,10
1676,950,950,0
1677,940,950,-10
1678,940,950,-10
1679,950,950,0
1680,940,940,0
1681,930,940,-10
1682,930,940,-10
1683,960,940,20
1684,940,940,0
1685,930,940,-10
1686,950,940,10
1687,930,940,-10
1688,940,940,0
1689,940,940,0
1690,910,940,-30
1691,930,940,-10
1692,940,940,0
1693,940,940,0
1694,960,940,20
1695,930,940,-10
1696,960,940,20
1697,940,940,0
1698,960,940,20
1699,920,940,-20
1700,940,940,0
1701,940,940,0
1702,940,940,0
1703,950,940,10
1704,950,940,10
1705,930,940,-10
1706,950,940,10
1707,940,940,0
1708,940,940,0
1709,940,940,0
1710,930,930,0
1711,900,930,-30
1712,940,930,10
1713,940,930,10
1714,910,930,-20
1715,930,930,0
1716,940,930,10
1717,930,930,0
1718,920,930,-10
1719,940,930,10
1720,950,930,20
1721,930,930,0
1722,940,930,10
1723,920,930,-10
1724,930,930,0
1725,930,930,0
1726,930,930,0
1727,940,930,10
1728,900,930,-30
1729,930,930,0
1730,940,930,10
1731,930,930,0
1732,920,930,-10
1733,930,930,0
1734,940,930,10
1735,930,930,0
1736,910,930,-20
1737,920,930,-10
1738,940,930,10
1739,940,930,10
1740,910,920,-10
1741,910,920,-10
1742,910,920,-10
1743,920,920,0
1744,930,920,10
1745,910,920,-10
1746,920,920,0
1747,920,920,0
1748,920,920,0
1749,900,920,-20
1750,930,920,10
1751,900,920,-20
1752,920,920,0
1753,940,920,20
1754,920,920,0
1755,930,920,10
1756,920,920,0
1757,930,920,10
1758,920,920,0
1759,900,920,-20
1760,930,920,10
1761,930,920,10
1762,930,920,10
1763,920,920,0
1764,920,920,0
1765,910,920,-10
1766,930,920,10
1767,920,920,0
1768,940,920,20
1769,930,920,10
1770,900,910,-10
1771,910,910,0
1772,910,910,0
1773,890,910,-20
1774,920,910,10
1775,900,910,-10
1776,900,910,-10
1777,890,910,-20
1778,900,910,-10
1779,920,910,10
1780,930,910,20
1781,930,910,20
1782,900,910,-10
1783,900,910,-10
1784,910,910,0
1785,920,910,10
1786,900,910,-10
1787,900,910,-10
1788,910,910,0
1789,910,910,0
1790,930,910,20
1791,900,910,-10
1792,900,910,-10
1793,900,910,-10
1794,910,910,0
1795,890,910,-20
1796,920,910,10
1797,910,910,0
1798,920,910,10
1799,900,910,-10
1800,920,900,20
1801,900,900,0
1802,900,900,0
1803,900,900,0
1804,920,900,20
1805,910,900,10
1806,880,900,-20
1807,890,900,-10
1808,890,900,-10
1809,910,900,10
1810,900,900,0
1811,910,900,10
1812,890,900,-10
1813,880,900,-20
1814,900,900,0
1815,910,900,10
1816,900,900,0
1817,900,900,0
1818,900,900,0
1819,890,900,-10
1820,900,900,0
1821,900,900,0
1822,900,900,0
1823,900,900,0
1824,880,900,-20
1825,910,900,10
1826,900,900,0
1827,900,900,0
1828,900,900,0
1829,910,900,10
1830,890,890,0
1831,890,890,0
1832,900,890,10
1833,880,890,-10
1834,880,890,-10
1835,900,890,10
1836,870,890,-20
1837,890,890,0
1838,870,890,-20
1839,880,890,-10
1840,890,890,0
1841,910,890,20
1842,890,890,0
1843,890,890,0
1844,900,890,10
1845,900,890,10
1846,890,890,0
1847,910,890,20
1848,900,890,10
1849,890,890,0
1850,890,890,0
1851,890,890,0
1852,890,890,0
1853,880,890,-10
1854,890,890,0
1855,890,890,0
1856,890,890,0
1857,880,890,-10
1858,900,890,10
1859,870,890,-20
1860,880,880,0
1861,870,880,-10
1862,870,880,-10
1863,890,880,10
1864,870,880,-10
1865,860,880,-20
1866,900,880,20
1867,870,880,-10
1868,890,880,10
1869,890,880,10
1870,880,880,0
1871,880,880,0
1872,890,880,10
1873,890,880,10
1874,880,880,0
1875,870,880,-10
1876,880,880,0
1877,870,880,-10
1878,880,880,0
1879,870,880,-10
1880,890,880,10
1881,880,880,0
1882,880,880,0
1883,880,880,0
1884,880,880,0
1885,880,880,0
1886,880,880,0
1887,900,880,20
1888,870,880,-10
1889,880,880,0
1890,860,870,-10
1891,870,870,0
1892,880,870,10
1893,870,870,0
1894,880,870,10
1895,880,870,10
1896,880,870,10
1897,870,870,0
1898,840,870,-30
1899,880,870,10
1900,860,870,-10
1901,870,870,0
1902,870,870,0
1903,870,870,0
1904,860,870,-10
1905,870,870,0
1906,880,870,10
1907,890,870,20
1908,870,870,0
1909,860,870,-10
1910,880,870,10
1911,900,870,30
1912,840,870,-30
1913,870,870,0
1914,870,870,0
1915,860,870,-10
1916,870,870,0
1917,850,870,-20
1918,870,870,0
1919,870,870,0
1920,850,860,-10
1921,880,860,20
1922,840,860,-20
1923,860,860,0
1924,860,860,0
1925,850,860,-10
1926,850,860,-10
1927,860,860,0
1928,870,860,10
1929,850,860,-10
1930,870,860,10
1931,860,860,0
1932,860,860,0
1933,870,860,10
1934,850,860,-10
1935,870,860,10
1936,860,860,0
1937,860,860,0
1938,840,860,-20
1939,860,860,0
1940,860,860,0
1941,870,860,10
1942,860,860,0
1943,850,860,-10
1944,850,860,-10
1945,850,860,-10
1946,850,860,-10
1947,850,860,-10
1948,860,860,0
1949,850,860,-10
1950,850,850,0
1951,840,850,-10
1952,860,850,10
1953,850,850,0
1954,840,850,-10
1955,840,850,-10
1956,860,850,10
1957,840,850,-10
1958,850,850,0
1959,860,850,10
1960,850,850,0
1961,840,850,-10
1962,850,850,0
1963,840,850,-10
1964,860,850,10
1965,840,850,-10
1966,870,850,20
1967,860,850,10
1968,870,850,20
1969,840,850,-10
1970,850,850,0
1971,840,850,-10
1972,860,850,10
1973,850,850,0
1974,850,850,0
1975,870,850,20
1976,860,850,10
1977,810,850,-40
1978,870,850,20
1979,840,850,-10
1980,840,840,0
1981,820,840,-20
1982,830,840,-10
1983,850,840,10
1984,840,840,0
1985,820,840,-20
1986,830,840,-10
1987,840,840,0
1988,830,840,-10
1989,840,840,0
1990,840,840,0
1991,840,840,0
1992,830,840,-10
1993,820,840,-20
1994,830,840,-10
1995,840,840,0
1996,830,840,-10
1997,830,840,-10
1998,820,840,-20
1999,840,840,0
2000,830,840,-10
2001,850,840,10
2002,850,840,10
2003,840,840,0
2004,830,840,-10
2005,840,840,0
2006,830,840,-10
2007,830,840,-10
2008,830,840,-10
2009,840,840,0
2010,830,830,0
2011,840,830,10
2012,820,830,-10
2013,830,830,0
2014,840,830,10
2015,850,830,20
2016,830,830,0
2017,820,830,-10
2018,830,830,0
2019,830,830,0
2020,820,830,-10
2021,820,830,-10
2022,830,830,0
2023,810,830,-20
2024,820,830,-10
2025,850,830,20
2026,820,830,-10
2027,820,830,-10
2028,830,830,0
2029,810,830,-20
2030,810,830,-20
2031,830,830,0
2032,820,830,-10
2033,820,830,-10
2034,820,830,-10
2035,830,830,0
2036,820,830,-10
2037,830,830,0
2038,820,830,-10
2039,820,830,-10
2040,820,820,0
2041,830,820,10
2042,820,820,0
2043,810,820,-10
2044,820,820,0
2045,800,820,-20
2046,820,820,0
2047,840,820,20
2048,820,820,0
2049,810,820,-10
2050,840,820,20
2051,820,820,0
2052,820,820,0
2053,820,820,0
2054,810,820,-10
2055,770,820,-50
2056,830,820,10
2057,840,820,20
2058,830,820,10
2059,810,820,-10
2060,820,820,0
2061,820,820,0
2062,830,820,10
2063,820,820,0
2064,820,820,0
2065,830,820,10
2066,820,820,0
2067,800,820,-20
2068,820,820,0
2069,820,820,0
2070,810,810,0
2071,800,810,-10
2072,810,810,0
2073,800,810,-10
2074,810,810,0
2075,810,810,0
2076,810,810,0
2077,810,810,0
2078,770,810,-40
2079,810,810,0
2080,810,810,0
2081,820,810,10
2082,780,810,-30
2083,810,810,0
2084,810,810,0
2085,810,810,0
2086,810,810,0
2087,810,810,0
2088,820,810,10
2089,820,810,10
2090,810,810,0
2091,800,810,-10
2092,800,810,-10
2093,820,810,10
2094,810,810,0
2095,820,810,10
2096,810,810,0
2097,810,810,0
2098,810,810,0
2099,800,810,-10
2100,810,800,10
2101,800,800,0
2102,810,800,10
2103,800,800,0
2104,810,800,10
2105,800,800,0
2106,810,800,10
2107,810,800,10
2108,800,800,0
2109,800,800,0
2110,810,800,10
2111,800,800,0
2112,810,800,10
2113,800,800,0
2114,790,800,-10
2115,780,800,-20
2116,760,800,-40
2117,800,800,0
2118,790,800,-10
2119,780,800,-20
2120,800,800,0
2121,800,800,0
2122,830,800,30
2123,800,800,0
2124,790,800,-10
2125,810,800,10
2126,800,800,0
2127,810,800,10
2128,810,800,10
2129,790,800,-10
2130,780,790,-10
2131,780,790,-10
2132,770,790,-20
2133,800,790,10
2134,790,790,0
2135,770,790,-20
2136,800,790,10
2137,780,790,-10
2138,790,790,0
2139,770,790,-20
2140,790,790,0
2141,790,790,0
2142,780,790,-10
2143,800,790,10
2144,780,790,-10
2145,790,790,0
2146,790,790,0
2147,780,790,-10
2148,790,790,0
2149,810,790,20
2150,800,790,10
2151,780,790,-10
2152,810,790,20
2153,790,790,0
2154,750,790,-40
2155,800,790,10
2156,790,790,0
2157,820,790,30
2158,790,790,0
2159,780,790,-10
2160,770,780,-10
2161,780,780,0
2162,780,780,0
2163,780,780,0
2164,770,780,-10
2165,800,780,20
2166,780,780,0
2167,770,780,-10
2168,780,780,0
2169,770,780,-10
2170,780,780,0
2171,780,780,0
2172,770,780,-10
2173,770,780,-10
2174,790,780,10
2175,770,780,-10
2176,770,780,-10
2177,790,780,10
2178,780,780,0
2179,780,780,0
2180,760,780,-20
2181,780,780,0
2182,770,780,-10
2183,780,780,0
2184,780,780,0
2185,780,780,0
2186,780,780,0
2187,760,780,-20
2188,800,780,20
2189,790,780,10
2190,760,770,-10
2191,780,770,10
2192,770,770,0
2193,770,770,0
2194,770,770,0
2195,770,770,0
2196,760,770,-10
2197,780,770,10
2198,770,770,0
2199,770,770,0
2200,770,770,0
2201,770,770,0
2202,770,770,0
2203,760,770,-10
2204,780,770,10
2205,770,770,0
2206,770,770,0
2207,740,770,-30
2208,760,770,-10
2209,770,770,0
2210,780,770,10
2211,770,770,0
2212,760,770,-10
2213,770,770,0
2214,800,770,30
2215,740,770,-30
2216,770,770,0
2217,770,770,0
2218,780,770,10
2219,750,770,-20
2220,760,760,0
2221,730,760,-30
2222,780,760,20
2223,760,760,0
2224,730,760,-30
2225,750,760,-10
2226,760,760,0
2227,760,760,0
2228,780,760,20
2229,770,760,10
2230,750,760,-10
2231,770,760,10
2232,750,760,-10
2233,760,760,0
2234,770,760,10
2235,770,760,10
2236,760,760,0
2237,760,760,0
2238,760,760,0
2239,780,760,20
2240,780,760,20
2241,740,760,-20
2242,760,760,0
2243,760,760,0
2244,770,760,10
2245,760,760,0
2246,760,760,0
2247,750,760,-10
2248,740,760,-20
2249,760,760,0
2250,750,750,0
2251,750,750,0
2252,750,750,0
2253,730,750,-20
2254,760,750,10
2255,740,750,-10
2256,750,750,0
2257,760,750,10
2258,730,750,-20
2259,750,750,0
2260,730,750,-20
2261,760,750,10
2262,750,750,0
2263,740,750,-10
2264,750,750,0
2265,740,750,-10
2266,730,750,-20
2267,750,750,0
2268,760,750,10
2269,740,750,-10
2270,750,750,0
2271,760,750,10
2272,750,750,0
2273,770,750,20
2274,730,750,-20
2275,750,750,0
2276,770,750,20
2277,740,750,-10
2278,740,750,-10
2279,750,750,0
2280,740,740,0
2281,720,740,-20
2282,750,740,10
2283,730,740,-10
2284,720,740,-20
2285,720,740,-20
2286,750,740,10
2287,740,740,0
2288,750,740,10
2289,730,740,-10
2290,730,740,-10
2291,740,740,0
2292,700,740,-40
2293,740,740,0
2294,730,740,-10
2295,730,740,-10
2296,750,740,10
2297,740,740,0
2298,740,740,0
2299,740,740,0
2300,750,740,10
2301,730,740,-10
2302,740,740,0
2303,730,740,-10
2304,750,740,10
2305,700,740,-40
2306,740,740,0
2307,750,740,10
2308,750,740,10
2309,730,740,-10
2310,720,730,-10
2311,730,730,0
2312,720,730,-10
2313,730,730,0
2314,720,730,-10
2315,730,730,0
2316,750,730,20
2317,750,730,20
2318,720,730,-10
2319,710,730,-20
2320,740,730,10
2321,730,730,0
2322,730,730,0
2323,730,730,0
2324,750,730,20
2325,730,730,0
2326,730,730,0
2327,740,730,10
2328,740,730,10
2329,730,730,0
2330,730,730,0
2331,700,730,-30
2332,710,730,-20
2333,720,730,-10
2334,740,730,10
2335,720,730,-10
2336,740,730,10
2337,710,730,-20
2338,740,730,10
2339,720,730,-10
2340,720,720,0
2341,710,720,-10
2342,730,720,10
2343,720,720,0
2344,700,720,-20
2345,740,720,20
2346,730,720,10
2347,700,720,-20
2348,710,720,-10
2349,740,720,20
2350,720,720,0
2351,720,720,0
2352,740,720,20
2353,700,720,-20
2354,730,720,10
2355,710,720,-10
2356,730,720,10
2357,730,720,10
2358,720,720,0
2359,710,720,-10
2360,730,720,10
2361,710,720,-10
2362,720,720,0
2363,740,720,20
2364,740,720,20
2365,710,720,-10
2366,720,720,0
2367,720,720,0
2368,730,720,10
2369,730,720,10
2370,730,710,20
2371,720,710,10
2372,720,710,10
2373,710,710,0
2374,700,710,-10
2375,710,710,0
2376,710,710,0
2377,690,710,-20
2378,710,710,0
2379,710,710,0
2380,700,710,-10
2381,690,710,-20
2382,720,710,10
2383,720,710,10
2384,690,710,-20
2385,710,710,0
2386,700,710,-10
2387,700,710,-10
2388,700,710,-10
2389,710,710,0
2390,710,710,0
2391,700,710,-10
2392,710,710,0
2393,670,710,-40
2394,690,710,-20
2395,710,710,0
2396,700,710,-10
2397,690,710,-20
2398,710,710,0
2399,740,710,30
2400,700,700,0
2401,700,700,0
2402,660,700,-40
2403,690,700,-10
2404,680,700,-20
2405,710,700,10
2406,700,700,0
2407,710,700,10
2408,700,700,0
2409,700,700,0
2410,700,700,0
2411,720,700,20
2412,720,700,20
2413,700,700,0
2414,730,700,30
2415,690,700,-10
2416,710,700,10
2417,670,700,-30
2418,690,700,-10
2419,700,700,0
2420,720,700,20
2421,680,700,-20
2422,680,700,-20
2423,700,700,0
2424,690,700,-10
2425,680,700,-20
2426,690,700,-10
2427,700,700,0
2428,700,700,0
2429,670,700,-30
2430,690,690,0
2431,660,690,-30
2432,700,690,10
2433,700,690,10
2434,710,690,20
2435,690,690,0
2436,690,690,0
2437,690,690,0
2438,680,690,-10
2439,680,690,-10
2440,690,690,0
2441,690,690,0
2442,720,690,30
2443,710,690,20
2444,720,690,30
2445,690,690,0
2446,700,690,10
2447,700,690,10
2448,700,690,10
2449,680,690,-10
2450,700,690,10
2451,700,690,10
2452,690,690,0
2453,670,690,-20
2454,680,690,-10
2455,680,690,-10
2456,690,690,0
2457,690,690,0
2458,670,690,-20
2459,700,690,10
2460,680,680,0
2461,660,680,-20
2462,690,680,10
2463,680,680,0
2464,650,680,-30
2465,680,680,0
2466,680,680,0
2467,680,680,0
2468,660,680,-20
2469,690,680,10
2470,680,680,0
2471,680,680,0
2472,670,680,-10
2473,670,680,-10
2474,690,680,10
2475,670,680,-10
2476,670,680,-10
2477,660,680,-20
2478,670,680,-10
2479,670,680,-10
2480,670,680,-10
2481,680,680,0
2482,670,680,-10
2483,690,680,10
2484,660,680,-20
2485,690,680,10
2486,680,680,0
2487,690,680,10
2488,670,680,-10
2489,680,680,0
2490,690,670,20
2491,650,670,-20
2492,660,670,-10
2493,680,670,10
2494,670,670,0
2495,670,670,0
2496,650,670,-20
2497,650,670,-20
2498,660,670,-10
2499,690,670,20
2500,660,670,-10
2501,680,670,10
2502,690,670,20
2503,700,670,30
2504,680,670,10
2505,680,670,10
2506,660,670,-10
2507,670,670,0
2508,670,670,0
2509,680,670,10
2510,700,670,30
2511,650,670,-20
2512,670,670,0
2513,670,670,0
2514,690,670,20
2515,670,670,0
2516,680,670,10
2517,660,670,-10
2518,660,670,-10
2519,660,670,-10
2520,670,660,10
2521,660,660,0
2522,620,660,-40
2523,700,660,40
2524,660,660,0
2525,670,660,10
2526,650,660,-10
2527,670,660,10
2528,670,660,10
2529,640,660,-20
2530,650,660,-10
2531,660,660,0
2532,660,660,0
2533,660,660,0
2534,670,660,10
2535,690,660,30
2536,660,660,0
2537,660,660,0
2538,650,660,-10
2539,660,660,0
2540,650,660,-10
2541,650,660,-10
2542,650,660,-10
2543,650,660,-10
2544,670,660,10
2545,640,660,-20
2546,660,660,0
2547,670,660,10
2548,640,660,-20
2549,660,660,0
2550,640,650,-10
2551,650,650,0
2552,670,650,20
2553,640,650,-10
2554,670,650,20
2555,640,650,-10
2556,650,650,0
2557,670,650,20
2558,650,650,0
2559,650,650,0
2560,650,650,0
2561,650,650,0
2562,650,650,0
2563,630,650,-20
2564,650,650,0
2565,650,650,0
2566,650,650,0
2567,630,650,-20
2568,640,650,-10
2569,620,650,-30
2570,650,650,0
2571,620,650,-30
2572,680,650,30
2573,630,650,-20
2574,660,650,10
2575,670,650,20
2576,640,650,-10
2577,640,650,-10
2578,630,650,-20
2579,640,650,-10
2580,620,640,-20
2581,610,640,-30
2582,650,640,10
2583,640,640,0
2584,630,640,-10
2585,640,640,0
2586,620,640,-20
2587,640,640,0
2588,630,640,-10
2589,640,640,0
2590,630,640,-10
2591,600,640,-40
2592,610,640,-30
2593,670,640,30
2594,680,640,40
2595,630,640,-10
2596,680,640,40
2597,630,640,-10
2598,640,640,0
2599,620,640,-20
2600,640,640,0
2601,650,640,10
2602,640,640,0
2603,630,640,-10
2604,640,640,0
2605,650,640,10
2606,650,640,10
2607,640,640,0
2608,650,640,10
2609,640,640,0
2610,620,630,-10
2611,630,630,0
2612,650,630,20
2613,620,630,-10
2614,630,630,0
2615,630,630,0
2616,630,630,0
2617,640,630,10
2618,650,630,20
2619,640,630,10
2620,620,630,-10
2621,610,630,-20
2622,630,630,0
2623,640,630,10
2624,640,630,10
2625,660,630,30
2626,630,630,0
2627,650,630,20
2628,630,630,0
2629,620,630,-10
2630,640,630,10
2631,630,630,0
2632,620,630,-10
2633,640,630,10
2634,610,630,-20
2635,630,630,0
2636,640,630,10
2637,650,630,20
2638,630,630,0
2639,620,630,-10
2640,640,620,20
2641,610,620,-10
2642,600,620,-20
2643,620,620,0
2644,630,620,10
2645,580,620,-40
2646,620,620,0
2647,630,620,10
2648,630,620,10
2649,620,620,0
2650,640,620,20
2651,610,620,-10
2652,600,620,-20
2653,620,620,0
2654,610,620,-10
2655,600,620,-20
2656,670,620,50
2657,640,620,20
2658,610,620,-10
2659,640,620,20
2660,590,620,-30
2661,620,620,0
2662,610,620,-10
2663,620,620,0
2664,590,620,-30
2665,620,620,0
2666,620,620,0
2667,620,620,0
2668,620,620,0
2669,620,620,0
2670,610,610,0
2671,610,610,0
2672,640,610,30
2673,610,610,0
2674,610,610,0
2675,600,610,-10
2676,600,610,-10
2677,590,610,-20
2678,600,610,-10
2679,620,610,10
2680,630,610,20
2681,600,610,-10
2682,610,610,0
2683,610,610,0
2684,610,610,0
2685,620,610,10
2686,610,610,0
2687,610,610,0
2688,610,610,0
2689,650,610,40
2690,600,610,-10
2691,620,610,10
2692,620,610,10
2693,610,610,0
2694,610,610,0
2695,610,610,0
2696,600,610,-10
2697,590,610,-20
2698,600,610,-10
2699,600,610,-10
2700,570,600,-30
2701,590,600,-10
2702,610,600,10
2703,590,600,-10
2704,590,600,-10
2705,590,600,-10
2706,630,600,30
2707,620,600,20
2708,600,600,0
2709,620,600,20
2710,600,600,0
2711,590,600,-10
2712,610,600,10
2713,640,600,40
2714,610,600,10
2715,600,600,0
2716,600,600,0
2717,600,600,0
2718,590,600,-10
2719,590,600,-10
2720,620,600,20
2721,600,600,0
2722,600,600,0
2723,590,600,-10
2724,580,600,-20
2725,610,600,10
2726,600,600,0
2727,590,600,-10
2728,590,600,-10
2729,610,600,10
2730,570,590,-20
2731,610,590,20
2732,610,590,20
2733,600,590,10
2734,610,590,20
2735,610,590,20
2736,600,590,10
2737,600,590,10
2738,590,590,0
2739,600,590,10
2740,580,590,-10
2741,630,590,40
2742,580,590,-10
2743,590,590,0
2744,600,590,10
2745,590,590,0
2746,590,590,0
2747,590,590,0
2748,590,590,0
2749,600,590,10
2750,570,590,-20
2751,590,590,0
2752,610,590,20
2753,590,590,0
2754,600,590,10
2755,610,590,20
2756,580,590,-10
2757,600,590,10
2758,560,590,-30
2759,590,590,0
2760,550,580,-30
2761,570,580,-10
2762,570,580,-10
2763,570,580,-10
2764,610,580,30
2765,590,580,10
2766,590,580,10
2767,570,580,-10
2768,570,580,-10
